Training...
Step 6504 | Train Loss: 0.2400 | last_energy: -7.328563690185547
Step 6508 | Train Loss: 0.2321 | last_energy: -7.4281816482543945
Step 6512 | Train Loss: 0.2464 | last_energy: -7.549063682556152
Step 6516 | Train Loss: 0.2018 | last_energy: -7.758431434631348
Step 6520 | Train Loss: 0.2080 | last_energy: -7.50141716003418
Step 6524 | Train Loss: 0.2379 | last_energy: -7.425356864929199
Step 6528 | Train Loss: 0.2123 | last_energy: -7.51310920715332
Step 6532 | Train Loss: 0.2085 | last_energy: -7.3298540115356445
Step 6536 | Train Loss: 0.2614 | last_energy: -7.505558967590332
Step 6540 | Train Loss: 0.2373 | last_energy: -7.480568885803223
Step 6544 | Train Loss: 0.2411 | last_energy: -7.669476509094238
Step 6548 | Train Loss: 0.2122 | last_energy: -7.182034492492676
Step 6552 | Train Loss: 0.2106 | last_energy: -7.125705718994141
Step 6556 | Train Loss: 0.2267 | last_energy: -7.074073791503906
Step 6560 | Train Loss: 0.2390 | last_energy: -7.757725238800049
Step 6564 | Train Loss: 0.2493 | last_energy: -8.220909118652344
Step 6568 | Train Loss: 0.2495 | last_energy: -8.472966194152832
Step 6572 | Train Loss: 0.2202 | last_energy: -8.61895751953125
Step 6576 | Train Loss: 0.2146 | last_energy: -8.41206169128418
Step 6580 | Train Loss: 0.1863 | last_energy: -8.521546363830566
Step 6584 | Train Loss: 0.2199 | last_energy: -8.324487686157227
Step 6588 | Train Loss: 0.1935 | last_energy: -8.090240478515625
Step 6592 | Train Loss: 0.2248 | last_energy: -7.697945594787598
Step 6596 | Train Loss: 0.2423 | last_energy: -7.473025321960449
Step 6600 | Train Loss: 0.2212 | last_energy: -7.408566474914551
Saved checkpoint: ./checkpoints/ebt.pth
Step 6604 | Train Loss: 0.2259 | last_energy: -7.359319686889648
Step 6608 | Train Loss: 0.2358 | last_energy: -7.444304466247559
Step 6612 | Train Loss: 0.1863 | last_energy: -7.061047077178955
Step 6616 | Train Loss: 0.2224 | last_energy: -7.303156852722168
Step 6620 | Train Loss: 0.2257 | last_energy: -7.857269287109375
Step 6624 | Train Loss: 0.2076 | last_energy: -8.105159759521484
Step 6628 | Train Loss: 0.2229 | last_energy: -8.011448860168457
Step 6632 | Train Loss: 0.2267 | last_energy: -7.666644096374512
Step 6636 | Train Loss: 0.1997 | last_energy: -7.2996826171875
Step 6640 | Train Loss: 0.2106 | last_energy: -6.989601135253906
Step 6644 | Train Loss: 0.2325 | last_energy: -6.688672065734863
Step 6648 | Train Loss: 0.2135 | last_energy: -6.649448394775391
Step 6652 | Train Loss: 0.2425 | last_energy: -6.826794147491455
Step 6656 | Train Loss: 0.1989 | last_energy: -6.707784175872803
Step 6660 | Train Loss: 0.1725 | last_energy: -6.352995872497559
Step 6664 | Train Loss: 0.1974 | last_energy: -6.467761993408203
Step 6668 | Train Loss: 0.2486 | last_energy: -6.928047180175781
Step 6672 | Train Loss: 0.2167 | last_energy: -6.501109600067139
Step 6676 | Train Loss: 0.2266 | last_energy: -5.827533721923828
Step 6680 | Train Loss: 0.2107 | last_energy: -5.983640670776367
Step 6684 | Train Loss: 0.1988 | last_energy: -6.083137512207031
Step 6688 | Train Loss: 0.2178 | last_energy: -6.658188819885254
Step 6692 | Train Loss: 0.2118 | last_energy: -7.111904621124268
Step 6696 | Train Loss: 0.2309 | last_energy: -7.408383846282959
Step 6700 | Train Loss: 0.2612 | last_energy: -7.698537826538086
Step 6704 | Train Loss: 0.2485 | last_energy: -8.04987907409668
Step 6708 | Train Loss: 0.2069 | last_energy: -8.260568618774414
Step 6712 | Train Loss: 0.2024 | last_energy: -8.917218208312988
Step 6716 | Train Loss: 0.1938 | last_energy: -8.868372917175293
Step 6720 | Train Loss: 0.2570 | last_energy: -8.808572769165039
Step 6724 | Train Loss: 0.2467 | last_energy: -7.916974067687988
Step 6728 | Train Loss: 0.2114 | last_energy: -6.931425094604492
Step 6732 | Train Loss: 0.2126 | last_energy: -6.906841278076172
Step 6736 | Train Loss: 0.2034 | last_energy: -6.621000289916992
Step 6740 | Train Loss: 0.1982 | last_energy: -6.207585334777832
Step 6744 | Train Loss: 0.1973 | last_energy: -6.612100601196289
Step 6748 | Train Loss: 0.1969 | last_energy: -7.032175064086914
Step 6752 | Train Loss: 0.2656 | last_energy: -7.058101654052734
Step 6756 | Train Loss: 0.2048 | last_energy: -6.958130836486816
Step 6760 | Train Loss: 0.2311 | last_energy: -7.722362995147705
Step 6764 | Train Loss: 0.2146 | last_energy: -8.067756652832031
Step 6768 | Train Loss: 0.2111 | last_energy: -8.765289306640625
Step 6772 | Train Loss: 0.2539 | last_energy: -8.674949645996094
Traceback (most recent call last):
  File "/simurgh/u/eshaanb/ebm-experiments/main.py", line 51, in <module>
    main()
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/main.py", line 94, in decorated_main
    _run_hydra(
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/_internal/utils.py", line 394, in _run_hydra
    _run_app(
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/_internal/utils.py", line 457, in _run_app
    run_and_report(
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/_internal/utils.py", line 220, in run_and_report
    return func()
           ^^^^^^
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/_internal/utils.py", line 458, in <lambda>
    lambda: hydra.run(
            ^^^^^^^^^^
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/_internal/hydra.py", line 119, in run
    ret = run_job(
          ^^^^^^^^
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/hydra/core/utils.py", line 186, in run_job
    ret.return_value = task_function(task_cfg)
                       ^^^^^^^^^^^^^^^^^^^^^^^
  File "/simurgh/u/eshaanb/ebm-experiments/main.py", line 45, in main
    trainer.train(
  File "/simurgh/u/eshaanb/ebm-experiments/trainer.py", line 80, in train
    self.accelerator.backward(loss)
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/accelerate/accelerator.py", line 2852, in backward
    loss.backward(**kwargs)
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/torch/_tensor.py", line 625, in backward
    torch.autograd.backward(
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/torch/autograd/__init__.py", line 354, in backward
    _engine_run_backward(
  File "/simurgh/u/eshaanb/3DReconstr/3d_venv/lib/python3.12/site-packages/torch/autograd/graph.py", line 841, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
